Date,Open,High,Low,Close,Adj Close,No. of Shares
2019-02-06,510.0,543.0,504.3999938964844,527.9500122070312,509.9891662597656,350248
2019-02-07,536.0,546.0,528.0,533.8499755859375,515.6884765625,360017
2019-02-08,537.9500122070312,543.5999755859375,531.2999877929688,535.0499877929688,516.84765625,137099
2019-02-11,538.0,545.0,536.0,543.5,525.0101928710938,117122
2019-02-12,540.0,545.0999755859375,535.8499755859375,542.2000122070312,523.75439453125,67755
2019-02-14,545.0,555.0499877929688,538.3499755859375,542.7999877929688,524.3340454101562,161926
2019-02-15,540.4500122070312,551.0,528.2000122070312,540.4000244140625,522.0156860351562,94165
2019-02-18,541.3499755859375,544.2999877929688,532.5,541.3499755859375,522.9332885742188,53786
2019-02-19,550.0,550.0,536.4000244140625,539.2000122070312,520.8565063476562,68072
2019-02-20,539.2000122070312,542.5,538.9000244140625,541.0499877929688,522.6435546875,24467
2019-02-21,543.0,547.75,541.0,543.0999755859375,524.6238403320312,465753
2019-02-22,541.0499877929688,545.0,539.0999755859375,541.75,523.3197021484375,39048
2019-02-25,542.5499877929688,550.9500122070312,541.4500122070312,549.0499877929688,530.371337890625,90916
2019-02-26,548.9500122070312,553.2999877929688,538.4000244140625,550.3499755859375,531.6271362304688,218286
2019-02-27,550.0,555.2999877929688,545.0,550.9500122070312,532.2067260742188,64535
2019-02-28,552.0,557.9500122070312,545.7000122070312,554.8499755859375,535.9739990234375,57169
2019-03-01,557.0,557.0,547.5999755859375,551.6500244140625,532.8829956054688,50982
2019-03-05,552.0,552.0,546.75,548.5499877929688,529.8883666992188,73547
2019-03-06,551.4000244140625,551.4000244140625,542.75,547.5999755859375,528.9706420898438,68049
2019-03-07,552.7999877929688,552.7999877929688,539.0,540.8499755859375,522.4503173828125,85704
2019-03-08,540.0,543.4500122070312,537.0999755859375,539.5,521.1463012695312,60869
2019-03-11,538.0499877929688,541.4000244140625,535.5,539.8499755859375,521.4843139648438,58083
2019-03-12,541.0,543.5,537.5999755859375,539.0999755859375,520.7598876953125,85525
2019-03-13,541.0,542.0499877929688,531.0499877929688,533.0999755859375,514.9639892578125,84152
2019-03-14,531.0,534.1500244140625,530.5999755859375,533.5499877929688,515.398681640625,26999
2019-03-15,533.0,535.0999755859375,528.4000244140625,531.75,513.6599731445312,58416
2019-03-18,534.0,536.25,529.0499877929688,534.5499877929688,516.3646850585938,43076
2019-03-19,538.9500122070312,538.9500122070312,530.5,533.0,514.867431640625,48923
2019-03-20,533.0,534.7999877929688,531.4000244140625,533.0999755859375,514.9639892578125,26988
2019-03-22,535.0,539.0,524.0,526.8499755859375,508.92657470703125,2816886
2019-03-25,526.0,528.4000244140625,516.6500244140625,526.8499755859375,508.92657470703125,1363430
2019-03-26,527.9500122070312,532.0,525.9500122070312,529.2000122070312,511.1966857910156,92830
2019-03-27,535.0,535.0,522.2999877929688,525.1500244140625,507.2845153808594,81079
2019-03-28,526.9500122070312,530.0,522.75,525.8499755859375,507.96063232421875,70175
2019-04-01,515.9000244140625,529.5,515.9000244140625,525.9500122070312,508.0572204589844,1622297
2019-04-02,530.0,530.0,521.0499877929688,525.75,507.86407470703125,171135
2019-04-03,525.0,525.25,519.6500244140625,520.2000122070312,502.5028381347656,44591
2019-04-04,519.0,523.25,517.7000122070312,522.0999755859375,504.33819580078125,318353
2019-04-05,528.5499877929688,540.5999755859375,525.25,534.0,515.8333740234375,4382656
2019-04-08,535.0,536.0,523.2000122070312,525.5999755859375,507.71917724609375,88809
2019-04-09,526.9000244140625,533.5,525.5999755859375,531.5999755859375,513.5150146484375,139236
2019-04-10,532.0,551.1500244140625,531.9500122070312,546.1500244140625,527.570068359375,252687
2019-04-11,546.0999755859375,554.4000244140625,542.25,544.3499755859375,525.8312377929688,125596
2019-04-12,550.0,555.4500122070312,545.5999755859375,554.3499755859375,535.4910278320312,141002
2019-04-15,553.0,569.0,551.9500122070312,566.0999755859375,546.84130859375,101704
2019-04-16,567.0999755859375,571.4500122070312,557.2000122070312,559.2999877929688,540.2726440429688,56215
2019-04-18,568.0,568.0,553.7999877929688,562.0,542.8807983398438,80093
2019-04-22,561.9500122070312,565.7999877929688,556.5999755859375,560.1500244140625,541.0938110351562,53976
2019-04-23,566.5,575.6500244140625,560.2999877929688,562.0499877929688,542.9291381835938,105795
2019-04-24,562.0,565.7000122070312,553.8499755859375,559.7999877929688,540.755615234375,71791
2019-04-25,558.0,563.9500122070312,551.25,555.25,536.3604736328125,34555
2019-04-26,560.0,572.6500244140625,557.5499877929688,568.4500122070312,549.1113891601562,178376
2019-04-30,568.5499877929688,570.5999755859375,558.7999877929688,564.25,545.0542602539062,42706
2019-05-02,561.0999755859375,568.7000122070312,557.0,564.8499755859375,545.6339111328125,77725
2019-05-03,564.9500122070312,572.4500122070312,561.6500244140625,564.4000244140625,545.1992797851562,80641
2019-05-06,563.0,564.9000244140625,557.0499877929688,563.5999755859375,544.42626953125,46739
2019-05-07,563.5,565.0999755859375,556.0,558.9000244140625,539.8863525390625,26538
2019-05-08,556.2999877929688,561.0,548.9500122070312,557.9500122070312,538.9686889648438,52173
2019-05-09,558.0499877929688,560.2000122070312,549.0999755859375,557.2999877929688,538.3406982421875,164707
2019-05-10,558.5,562.5499877929688,551.0999755859375,554.2999877929688,535.4427490234375,160351
2019-05-13,555.0,556.5999755859375,530.2999877929688,544.2999877929688,525.782958984375,89132
2019-05-14,546.7999877929688,560.4000244140625,541.9500122070312,556.1500244140625,537.2297973632812,98427
2019-05-15,556.1500244140625,561.4500122070312,551.5999755859375,555.4000244140625,536.5053100585938,93251
2019-05-16,554.7999877929688,555.4500122070312,541.7999877929688,550.5499877929688,531.8204345703125,55240
2019-05-17,549.1500244140625,551.9000244140625,540.75,543.9500122070312,525.44482421875,44607
2019-05-20,552.0,567.4500122070312,550.25,565.5999755859375,546.3583374023438,119504
2019-05-21,565.0,580.2999877929688,553.4500122070312,558.75,539.741455078125,269222
2019-05-22,560.5,573.9000244140625,551.5,554.0499877929688,535.2012939453125,465412
2019-05-23,564.0,568.0499877929688,544.0,563.4500122070312,544.2815551757812,208826
2019-05-24,566.0,572.25,559.9500122070312,570.3499755859375,550.9468383789062,86434
2019-05-27,571.0,585.5,567.9500122070312,578.3499755859375,558.6744995117188,125565
2019-05-28,582.0,583.8499755859375,571.7999877929688,577.7999877929688,558.143310546875,51524
2019-05-29,575.0,582.2000122070312,560.4500122070312,563.0999755859375,543.943359375,612099
2019-05-30,562.9000244140625,564.6500244140625,555.2000122070312,563.2999877929688,544.1365966796875,59184
2019-05-31,562.7999877929688,568.7000122070312,551.25,559.0999755859375,540.0794677734375,84677
2019-06-03,555.0999755859375,569.9000244140625,552.8499755859375,568.2999877929688,548.9664916992188,38832
2019-06-04,568.0,574.2999877929688,562.0,563.25,544.0882568359375,38168
2019-06-06,564.5499877929688,568.2000122070312,558.5,560.9000244140625,541.8182373046875,54785
2019-06-07,562.0,562.0,543.1500244140625,549.5999755859375,530.9026489257812,118901
2019-06-10,565.0,565.0,550.0,553.7000122070312,534.8632202148438,85132
2019-06-11,555.0,566.2000122070312,551.0,560.0999755859375,541.04541015625,61114
2019-06-12,560.7000122070312,566.0,556.2000122070312,561.0499877929688,541.9631958007812,53412
2019-06-13,561.0499877929688,566.0,559.7000122070312,562.7999877929688,543.6536254882812,64203
2019-06-14,562.7999877929688,563.9000244140625,555.25,555.9000244140625,536.9883422851562,25938
2019-06-17,558.7000122070312,558.7000122070312,543.4000244140625,544.7999877929688,526.2659301757812,52966
2019-06-18,542.5499877929688,555.4500122070312,542.5499877929688,547.4000244140625,528.7775268554688,79712
2019-06-19,549.9500122070312,552.0,532.2999877929688,533.5,515.3504638671875,39494
2019-06-20,534.0,552.5,529.0,551.3499755859375,532.5930786132812,89516
2019-06-21,552.9000244140625,553.5,545.6500244140625,551.75,532.9795532226562,28830
2019-06-24,554.7999877929688,554.7999877929688,545.8499755859375,549.75,531.047607421875,17311
2019-06-25,548.0,554.5999755859375,547.0499877929688,550.4500122070312,531.7238159179688,18923
2019-06-26,551.0,558.4500122070312,548.9500122070312,555.9500122070312,537.0366821289062,50782
2019-06-27,557.7000122070312,563.5999755859375,550.5499877929688,552.0,533.220947265625,36626
2019-06-28,553.0,556.5499877929688,546.5,552.4500122070312,533.6557006835938,25978
2019-07-01,554.9000244140625,559.3499755859375,553.5,555.9000244140625,536.9883422851562,33199
2019-07-02,556.75,558.0999755859375,551.7000122070312,555.1500244140625,536.263916015625,22314
2019-07-03,555.2000122070312,555.7999877929688,549.2999877929688,553.0499877929688,534.2352905273438,42450
2019-07-04,555.0,555.0999755859375,550.6500244140625,551.4500122070312,532.689697265625,12392
2019-07-05,551.4500122070312,553.1500244140625,549.5,549.9500122070312,531.2407836914062,33615
2019-07-08,550.0,550.0,534.9000244140625,538.75,520.4218139648438,44878
2019-07-09,538.0,552.0499877929688,538.0,548.4500122070312,529.7918090820312,37261
2019-07-10,548.8499755859375,550.9500122070312,542.1500244140625,544.6500244140625,526.12109375,19638
2019-07-11,547.9000244140625,553.75,547.2000122070312,552.2999877929688,533.5108642578125,17924
2019-07-12,554.0,566.0499877929688,547.9500122070312,556.6500244140625,537.7128295898438,61119
2019-07-15,562.7000122070312,562.7000122070312,549.0499877929688,550.75,532.0135498046875,27805
2019-07-16,547.25,558.5499877929688,547.25,553.5999755859375,534.7666015625,145123
2019-07-17,555.9000244140625,558.2000122070312,548.4000244140625,557.4000244140625,538.4373168945312,50238
2019-07-18,560.0,560.0499877929688,545.7999877929688,547.0499877929688,528.439453125,42662
2019-07-19,548.0,551.9500122070312,535.7000122070312,536.8499755859375,518.58642578125,34194
2019-07-22,532.9000244140625,540.0,525.8499755859375,530.5999755859375,512.5490112304688,45627
2019-07-23,534.9500122070312,534.9500122070312,521.2000122070312,528.7999877929688,510.8103332519531,69129
2019-07-24,527.4000244140625,527.4000244140625,517.0,518.75,501.1022033691406,67244
2019-07-25,519.7999877929688,538.7000122070312,519.4000244140625,536.2000122070312,517.95849609375,127284
2019-07-26,535.0,539.5999755859375,528.5,532.4500122070312,514.3361206054688,42311
2019-07-29,533.9000244140625,534.5499877929688,520.4500122070312,522.0499877929688,504.2899169921875,28937
2019-07-30,522.0,533.1500244140625,517.75,520.1500244140625,502.45458984375,74576
2019-07-31,518.0999755859375,522.0499877929688,506.3999938964844,520.9500122070312,506.1466369628906,63744
2019-08-01,516.5,519.2999877929688,510.0,512.25,497.6938171386719,42391
2019-08-02,510.25,519.5,509.0,515.7000122070312,501.0458068847656,54600
2019-08-05,512.0,520.9000244140625,512.0,518.9000244140625,504.1548767089844,34962
2019-08-06,519.0,526.5,497.1000061035156,500.20001220703125,485.9862060546875,127370
2019-08-07,501.0,525.0499877929688,501.0,519.0,504.2519836425781,185697
2019-08-08,509.0,509.54998779296875,494.25,503.29998779296875,488.9981384277344,166896
2019-08-09,505.8999938964844,511.5,481.45001220703125,485.20001220703125,471.4124755859375,1038927
2019-08-13,486.8999938964844,490.20001220703125,472.95001220703125,475.3999938964844,461.89093017578125,117239
2019-08-14,476.0,482.75,465.5,478.5,464.9028625488281,91716
2019-08-16,478.75,483.04998779296875,474.70001220703125,476.25,462.71673583984375,34245
2019-08-19,477.8999938964844,485.45001220703125,475.0,475.8999938964844,462.376708984375,42552
2019-08-20,478.3999938964844,481.25,470.8999938964844,478.79998779296875,465.1943359375,42960
2019-08-21,478.79998779296875,478.8999938964844,467.0,468.04998779296875,454.7497863769531,33340
2019-08-22,470.0,470.0,460.6499938964844,463.1000061035156,449.9404602050781,53138
2019-08-23,465.0,466.8999938964844,449.5,465.8999938964844,452.660888671875,58795
2019-08-26,466.0,470.0,455.25,465.1000061035156,451.8836364746094,289487
2019-08-27,463.1000061035156,469.3500061035156,459.0,465.20001220703125,451.98077392578125,40820
2019-08-28,468.8999938964844,476.1000061035156,460.3999938964844,464.0,450.81488037109375,97951
2019-08-29,464.0,468.25,456.8999938964844,464.45001220703125,451.2521057128906,63722
2019-08-30,465.95001220703125,475.0,461.70001220703125,472.54998779296875,459.1219177246094,51484
2019-09-03,470.0,471.0,461.25,469.3500061035156,456.0128479003906,44041
2019-09-04,469.0,474.8999938964844,467.79998779296875,471.1499938964844,457.7617492675781,41303
2019-09-05,471.0,479.3999938964844,470.75,478.3500061035156,464.75714111328125,35367
2019-09-06,475.25,482.54998779296875,473.75,475.0,461.5022888183594,40377
2019-09-09,475.0,478.70001220703125,472.45001220703125,474.8999938964844,461.4051208496094,52018
2019-09-11,473.8999938964844,477.8999938964844,468.5,471.45001220703125,458.0531921386719,38998
2019-09-12,474.1000061035156,474.1000061035156,464.70001220703125,468.1000061035156,454.7983703613281,40455
2019-09-13,471.79998779296875,471.79998779296875,464.6000061035156,468.6499938964844,455.33270263671875,36598
2019-09-16,472.0,472.0,464.3999938964844,470.45001220703125,457.0816345214844,58527
2019-09-17,472.0,472.0,457.20001220703125,460.3999938964844,447.3171691894531,58355
2019-09-18,461.0,461.95001220703125,454.8999938964844,458.95001220703125,445.9084167480469,40743
2019-09-19,460.1499938964844,461.6000061035156,450.0,451.3500061035156,438.5243835449219,40106
2019-09-20,455.0,464.8500061035156,445.8500061035156,463.3999938964844,450.23193359375,72422
2019-09-23,470.0,472.1499938964844,445.0,448.8999938964844,436.14398193359375,116373
2019-09-24,451.70001220703125,455.20001220703125,446.45001220703125,449.79998779296875,437.0183410644531,81678
2019-09-25,450.04998779296875,450.04998779296875,432.0,434.45001220703125,422.1046142578125,153504
2019-09-26,440.0,440.8500061035156,430.5,438.95001220703125,426.47674560546875,124040
2019-09-27,440.0,445.95001220703125,436.1000061035156,439.45001220703125,426.9625244140625,95535
2019-09-30,432.0,432.3999938964844,418.0,425.04998779296875,412.9716796875,170789
2019-10-01,425.1000061035156,425.20001220703125,403.20001220703125,412.45001220703125,400.7297668457031,103780
2019-10-03,410.0,420.8500061035156,406.25,418.1000061035156,406.2192077636719,263337
2019-10-04,421.79998779296875,431.04998779296875,416.6499938964844,418.3500061035156,406.46209716796875,148442
2019-10-07,422.6499938964844,422.6499938964844,405.6499938964844,408.54998779296875,396.9405517578125,79255
2019-10-09,408.54998779296875,427.25,408.0,423.5,411.4657287597656,91850
2019-10-10,423.45001220703125,427.29998779296875,418.79998779296875,422.25,410.2512512207031,69274
2019-10-11,425.0,443.04998779296875,389.54998779296875,441.54998779296875,429.0028076171875,914525
2019-10-14,441.0,446.5,433.45001220703125,440.8500061035156,428.3227233886719,145702
2019-10-15,444.0,448.70001220703125,436.0,446.8500061035156,434.1522216796875,105266
2019-10-16,446.8500061035156,447.6000061035156,439.0,446.54998779296875,433.8607482910156,77374
2019-10-17,447.0,447.5,439.5,446.29998779296875,433.6178283691406,145166
2019-10-18,448.1499938964844,450.79998779296875,440.1000061035156,443.79998779296875,431.1888732910156,124404
2019-10-22,444.0,457.5,440.54998779296875,453.75,440.8561706542969,88334
2019-10-23,459.0,459.0,447.8999938964844,454.95001220703125,442.02203369140625,41589
2019-10-24,457.0,457.0,444.0,446.79998779296875,434.1036376953125,46782
2019-10-25,446.8500061035156,461.25,442.29998779296875,459.70001220703125,446.6370849609375,65347
2019-10-27,460.0,463.3500061035156,460.0,461.29998779296875,448.19158935546875,7675
2019-10-29,464.95001220703125,478.45001220703125,462.3999938964844,473.25,459.8020324707031,110347
2019-10-30,480.0,480.0,462.3999938964844,464.20001220703125,451.00921630859375,69992
2019-10-31,466.8500061035156,471.5,460.54998779296875,467.1499938964844,453.8753662109375,49944
2019-11-01,466.0,474.0,463.8500061035156,469.04998779296875,455.7213439941406,61006
2019-11-04,469.0,478.45001220703125,466.79998779296875,467.8500061035156,454.55548095703125,69356
2019-11-05,468.0,475.29998779296875,465.5,467.6000061035156,454.3125915527344,55428
2019-11-06,470.8999938964844,487.75,464.54998779296875,480.5,466.8460388183594,839616
2019-11-07,481.04998779296875,487.20001220703125,470.25,471.70001220703125,458.2961120605469,144418
2019-11-08,471.0,471.04998779296875,461.6499938964844,462.8999938964844,449.74615478515625,93354
2019-11-11,459.0,459.0,452.0,454.5,441.5848388671875,47831
2019-11-13,453.0,455.0,446.25,448.25,435.512451171875,46026
2019-11-14,445.0,458.0,444.0,451.5,438.6700744628906,3702140
2019-11-15,447.0,467.8500061035156,435.6000061035156,463.1000061035156,449.9404602050781,4165055
2019-11-18,463.0,471.8999938964844,457.5,459.75,446.6856384277344,132644
2019-11-19,461.0,477.5,461.0,471.75,458.34466552734375,135271
2019-11-20,474.70001220703125,484.04998779296875,468.8500061035156,482.6499938964844,468.9349060058594,148595
2019-11-21,484.70001220703125,492.0,476.79998779296875,485.5,471.70391845703125,139369
2019-11-22,485.1000061035156,486.0,472.79998779296875,478.54998779296875,464.951416015625,142961
2019-11-25,478.0,485.3999938964844,476.04998779296875,483.3500061035156,469.6150207519531,68153
2019-11-26,484.0,490.0,476.6499938964844,478.29998779296875,464.7085266113281,58554
2019-11-27,474.79998779296875,474.79998779296875,464.8999938964844,467.75,454.4583435058594,114132
2019-11-28,474.0,476.3500061035156,464.45001220703125,468.1499938964844,454.8469543457031,103293
2019-11-29,466.0,473.20001220703125,465.6499938964844,466.6000061035156,453.34100341796875,30186
2019-12-02,469.95001220703125,470.0,455.45001220703125,464.3500061035156,451.15496826171875,79576
2019-12-03,464.5,466.0,460.5,464.70001220703125,451.4950256347656,43763
2019-12-04,468.0,471.5,462.0,469.8999938964844,456.5472717285156,45668
2019-12-05,471.0,471.0,460.70001220703125,462.0,448.8717041015625,36367
2019-12-06,465.0,466.79998779296875,454.0,455.6000061035156,442.653564453125,31058
2019-12-09,455.6499938964844,457.5,444.54998779296875,447.75,435.0266418457031,382900
2019-12-10,450.20001220703125,455.0,449.6499938964844,453.0,440.12750244140625,120791
2019-12-11,452.8500061035156,452.8999938964844,446.8500061035156,449.70001220703125,436.9212341308594,47213
2019-12-12,454.0,463.04998779296875,452.54998779296875,460.6000061035156,447.51153564453125,121082
2019-12-13,462.0,464.79998779296875,456.54998779296875,461.3500061035156,448.2402038574219,47653
2019-12-16,463.1000061035156,464.3500061035156,457.25,458.6000061035156,445.5683288574219,27962
2019-12-17,463.70001220703125,466.0,460.54998779296875,463.8500061035156,450.6691589355469,62434
2019-12-18,464.0,469.0,462.0,467.75,454.4583435058594,40048
2019-12-19,467.79998779296875,471.25,464.8500061035156,467.6499938964844,454.36114501953125,40331
2019-12-20,469.70001220703125,474.3999938964844,463.79998779296875,465.6499938964844,452.4179992675781,94600
2019-12-23,468.70001220703125,468.8999938964844,464.6000061035156,467.75,454.4583435058594,22192
2019-12-24,467.0,479.8500061035156,465.95001220703125,478.6000061035156,465.0,171550
2019-12-26,479.5,482.8500061035156,472.75,474.1499938964844,460.67645263671875,78291
2019-12-27,472.3500061035156,483.3500061035156,472.3500061035156,481.3999938964844,467.7204284667969,68994
2019-12-30,481.0,487.0,478.54998779296875,479.79998779296875,466.1658935546875,43049
2019-12-31,480.5,484.0,477.04998779296875,478.45001220703125,464.8542785644531,40847
2020-01-01,478.6000061035156,479.25,474.8999938964844,476.04998779296875,462.5224609375,39290
2020-01-02,478.20001220703125,478.95001220703125,472.29998779296875,473.70001220703125,460.2392578125,47578
2020-01-03,475.0,475.3999938964844,467.3999938964844,470.25,456.8872985839844,122988
2020-01-06,467.0,469.95001220703125,461.3999938964844,466.75,453.48675537109375,56472
2020-01-07,466.0,470.0,463.8500061035156,468.75,455.429931640625,61613
2020-01-08,465.79998779296875,469.8500061035156,463.3999938964844,464.54998779296875,451.3492431640625,160399
2020-01-09,468.70001220703125,473.20001220703125,468.20001220703125,470.0,456.6444091796875,50275
2020-01-10,470.95001220703125,477.0,470.25,473.1499938964844,459.7048645019531,43856
2020-01-13,476.0,482.1000061035156,475.0,477.45001220703125,463.8826904296875,31416
2020-01-14,481.8500061035156,485.45001220703125,479.79998779296875,484.3999938964844,470.63519287109375,38678
2020-01-15,485.0,485.79998779296875,480.0,483.70001220703125,469.9551086425781,26298
2020-01-16,484.0,487.25,478.79998779296875,479.95001220703125,466.3116760253906,33360
2020-01-17,480.0,482.8999938964844,476.79998779296875,480.25,466.6031188964844,21890
2020-01-20,483.3999938964844,483.3999938964844,476.8999938964844,480.1499938964844,466.5059509277344,103971
2020-01-21,477.1000061035156,478.95001220703125,472.1499938964844,473.25,459.8020324707031,23409
2020-01-22,473.04998779296875,480.0,470.29998779296875,471.75,458.34466552734375,27256
2020-01-23,462.20001220703125,475.5,460.0,464.79998779296875,451.5921630859375,115409
2020-01-24,465.79998779296875,467.79998779296875,456.6000061035156,458.1000061035156,445.0825500488281,98610
2020-01-27,458.0,466.75,454.8999938964844,464.6499938964844,451.4464416503906,101972
2020-01-28,466.0,467.45001220703125,459.45001220703125,464.6499938964844,451.4464416503906,52996
2020-01-29,466.20001220703125,467.29998779296875,460.29998779296875,461.3500061035156,448.2402038574219,32660
2020-01-30,462.1000061035156,462.1000061035156,446.54998779296875,451.5,438.6700744628906,70849
2020-01-31,462.95001220703125,462.95001220703125,442.3999938964844,446.8999938964844,434.2008056640625,108172
2020-02-03,446.0,450.29998779296875,439.70001220703125,444.3999938964844,431.7718505859375,24496
2020-02-04,445.54998779296875,452.3999938964844,444.45001220703125,448.6000061035156,435.8525085449219,48503
2020-02-05,450.0,458.5,437.5,446.79998779296875,434.1036376953125,137269
2020-02-06,460.0,462.8500061035156,435.6000061035156,439.70001220703125,427.2054138183594,150078
2020-02-07,438.5,445.5,437.6499938964844,443.1499938964844,430.5573425292969,69307
2020-02-10,445.0,450.79998779296875,442.1499938964844,444.8500061035156,432.2090759277344,191311
2020-02-11,446.25,451.95001220703125,443.5,450.6499938964844,437.8442687988281,133014
2020-02-12,452.0,454.70001220703125,445.1499938964844,446.75,434.0550842285156,52113
2020-02-13,444.0,448.54998779296875,440.70001220703125,443.54998779296875,430.94598388671875,103493
2020-02-14,444.04998779296875,448.54998779296875,441.54998779296875,446.95001220703125,434.2493896484375,127209
2020-02-17,446.95001220703125,446.95001220703125,430.25,431.70001220703125,419.4327392578125,208623
2020-02-18,434.54998779296875,437.5,428.5,435.6499938964844,423.2704772949219,180346
2020-02-19,437.8500061035156,448.79998779296875,437.8500061035156,447.45001220703125,434.7351989746094,74148
2020-02-20,447.54998779296875,448.5,434.29998779296875,435.54998779296875,423.1733093261719,216442
2020-02-24,436.8500061035156,436.8500061035156,426.5,430.29998779296875,418.072509765625,48623
2020-02-25,430.0,432.1000061035156,420.0,425.3500061035156,413.26318359375,127033
2020-02-26,402.20001220703125,424.8500061035156,401.0,422.45001220703125,410.4455871582031,147283
2020-02-27,414.70001220703125,422.3500061035156,409.20001220703125,421.45001220703125,409.4740295410156,245101
2020-02-28,417.79998779296875,417.79998779296875,398.0,401.45001220703125,390.0423583984375,82925
2020-03-02,405.0,410.8500061035156,394.45001220703125,403.70001220703125,392.2283630371094,120065
2020-03-03,403.5,428.25,403.5,425.70001220703125,413.6032409667969,127680
2020-03-04,427.0,449.45001220703125,420.1499938964844,447.70001220703125,434.97808837890625,209158
2020-03-05,449.5,471.0,438.1499938964844,440.45001220703125,427.93408203125,312408
2020-03-06,435.0,438.0,423.25,433.95001220703125,421.6188049316406,102569
2020-03-09,428.0,432.1499938964844,424.0,425.54998779296875,413.4574890136719,63795
2020-03-11,430.0,430.0,410.5,417.54998779296875,405.684814453125,82174
2020-03-12,423.0,423.0,391.0,394.8500061035156,383.6298522949219,215068
2020-03-13,391.0,434.29998779296875,356.75,425.20001220703125,413.1174621582031,417557
2020-03-16,418.0,423.70001220703125,392.6000061035156,396.3999938964844,385.13580322265625,117419
2020-03-17,395.5,421.8500061035156,391.0,401.75,390.33380126953125,128939
2020-03-18,407.54998779296875,411.0,381.8500061035156,386.70001220703125,375.71148681640625,167071
2020-03-19,379.79998779296875,390.45001220703125,363.8500061035156,374.6000061035156,367.7593688964844,112338
2020-03-20,380.0,399.75,372.95001220703125,393.6000061035156,386.41241455078125,91634
2020-03-23,385.0,432.0,371.6499938964844,377.6000061035156,370.7045593261719,178038
2020-03-24,389.70001220703125,409.75,372.6000061035156,377.6499938964844,370.7536315917969,175654
2020-03-25,378.0,394.70001220703125,374.20001220703125,376.70001220703125,369.8210144042969,153574
2020-03-26,384.5,394.1000061035156,381.1000061035156,386.6499938964844,379.5893249511719,130846
2020-03-27,397.70001220703125,410.6499938964844,391.3500061035156,408.45001220703125,400.9912414550781,212003
2020-03-30,414.0,438.79998779296875,408.0,432.1000061035156,424.2093505859375,283295
2020-03-31,444.0,447.8500061035156,421.0,423.0,415.2755126953125,248647
2020-04-01,430.0,431.0,410.6000061035156,413.54998779296875,405.9980773925781,164908
2020-04-03,425.0,452.70001220703125,417.1000061035156,449.1000061035156,440.89892578125,510721
2020-04-07,470.0,509.3500061035156,452.25,491.95001220703125,482.9664306640625,769261
2020-04-08,498.79998779296875,529.9500122070312,490.8500061035156,513.0,503.63201904296875,728417
2020-04-09,564.2999877929688,595.0,564.2999877929688,579.5,568.9176635742188,947216
2020-04-13,600.0999755859375,608.4500122070312,583.0,592.7000122070312,581.8766479492188,572561
2020-04-15,608.0,614.0499877929688,579.0499877929688,592.5499877929688,581.7293090820312,660353
2020-04-16,593.7999877929688,612.5999755859375,581.2999877929688,600.5499877929688,589.583251953125,485439
2020-04-17,610.0,615.5499877929688,595.0,598.0999755859375,587.1779174804688,319823
2020-04-20,599.75,599.75,580.1500244140625,584.75,574.0718383789062,246240
